player_id,player_name,season,team,G,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,HP,IB,SB,CS,AVG,OBP,SLG,OPS,WAR,oWAR,dWAR,wRC+,R_per_PA,BB_pct,K_pct,HR_pct,ISO,1B,wOBA,BB_pct_reg,K_pct_reg,HR_pct_reg,ISO_reg,wOBA_reg,OBP_reg,SLG_reg
10643,김재환,2016,16 LF,134,568,492,107,160,32,3,37,124,71,107,0,3,8,2,0.325,0.407,0.628,1.035,5.9,6.29,-0.39,162.3,0.214,0.125,0.1883802816901408,0.0651408450704225,0.303,88,0.4410387323943662,0.12496117680567376,0.18830976530687787,0.0650864753718146,0.3027970887451055,0.44094640115657013,0.4069732669371593,0.627780629141981
10643,김재환,2017,17 LF,144,636,544,110,185,34,2,35,115,81,123,7,10,4,1,0.34,0.429,0.603,1.032,7.21,7.56,-0.35,169.9,0.214,0.1273584905660377,0.1933962264150943,0.0550314465408805,0.2629999999999999,114,0.4438836477987421,0.12729840937324063,0.19334361852088502,0.054999028045388296,0.2628761485347243,0.4437837023929516,0.4289233240333691,0.6028310779869926
10643,김재환,2018,18 LF,139,602,527,104,176,36,1,44,133,59,134,9,4,2,0,0.334,0.405,0.657,1.062,6.71,7.3,-0.59,169.6,0.225,0.0980066445182724,0.2225913621262458,0.0730897009966777,0.323,95,0.4509634551495017,0.0979886293320226,0.22250595254639277,0.07303425780048103,0.3227996983986273,0.450858797139462,0.4049597952606857,0.6567634174881742
10643,김재환,2019,19 LF,136,574,495,76,140,20,5,15,91,63,113,5,5,3,1,0.283,0.362,0.434,0.796,3.14,3.44,-0.29,129.3,0.143,0.1097560975609756,0.1968641114982578,0.0261324041811846,0.151,100,0.3502961672473867,0.10973388207489507,0.19677457316327773,0.02612750906646014,0.1509853132635182,0.35029995126522956,0.36200908200969806,0.43400024455401165
10643,김재환,2020,20 LF,140,614,516,82,137,26,1,30,113,91,154,1,3,6,0,0.266,0.373,0.494,0.867,3.98,4.55,-0.57,136.9,0.168,0.1482084690553746,0.250814332247557,0.0488599348534201,0.2279999999999999,80,0.3784201954397394,0.14813212297294845,0.2506513856733545,0.04883024984293103,0.22790463266121835,0.3784065814462003,0.3730069199590118,0.49396014084561535
10643,김재환,2021,21 LF,137,566,475,86,130,23,2,27,102,81,127,5,3,2,3,0.274,0.382,0.501,0.883,4.32,4.96,-0.65,151.7,0.175,0.1431095406360424,0.2243816254416961,0.0477031802120141,0.2269999999999999,78,0.3852650176678445,0.1430573497397571,0.22426411120181253,0.04766472367741456,0.22686058027333011,0.38521170007200156,0.38198289041220496,0.5008790427703583
10643,김재환,2022,22 LF,128,517,448,64,111,24,1,23,72,61,133,4,4,2,1,0.248,0.34,0.46,0.8,2.5,3.05,-0.55,129.8,0.144,0.1179883945841392,0.2572533849129594,0.0444874274661508,0.212,63,0.3509477756286266,0.11794374723863812,0.25706158802961915,0.044447182574610056,0.2118633859861825,0.35093707209706604,0.34003694233469034,0.4599327169320073
10643,김재환,2023,23 DH,132,484,405,40,89,15,0,10,46,72,100,5,4,3,1,0.22,0.343,0.331,0.674,0.45,0.81,-0.36,98.8,0.111,0.1487603305785124,0.2066115702479339,0.0206611570247933,0.111,64,0.3105165289256198,0.14865314011496422,0.20649198529856796,0.020661358739230667,0.11103912454404159,0.3105824210209433,0.34303821984661687,0.3311748725927315
10643,김재환,2024,24 DH,136,552,474,78,134,28,0,29,92,63,168,6,3,1,1,0.283,0.368,0.525,0.893,3.19,3.47,-0.28,132.0,0.173,0.1141304347826086,0.3043478260869565,0.0525362318840579,0.242,77,0.3854710144927536,0.11410086573890342,0.3041012700578771,0.0524984034032672,0.24187055380648445,0.385439378590192,0.3680103430881407,0.5248977632822919
10644,윤석민,2017,17 DH,142,586,538,90,168,30,1,20,105,33,85,8,0,0,1,0.312,0.357,0.483,0.84,1.35,1.76,-0.42,111.6,0.151,0.0563139931740614,0.1450511945392491,0.0341296928327645,0.1709999999999999,117,0.3658361774744027,0.05636982414097833,0.14507646507291952,0.034130120723871116,0.17102232813734133,0.36586067874669537,0.3570394504416628,0.48302111870138725
10648,김문호,2016,16 LF,140,599,526,77,171,28,3,7,70,62,70,6,1,12,15,0.325,0.401,0.43,0.831,1.05,1.99,-0.94,108.6,0.158,0.1035058430717863,0.1168614357262103,0.011686143572621,0.1049999999999999,133,0.3682637729549249,0.1035048493373806,0.11691376076602251,0.011723674144270838,0.10513757249327499,0.3682975037634807,0.40098464814540613,0.4301219633029787
10648,김문호,2017,17 LF,131,448,390,49,114,17,1,2,35,37,73,13,4,9,4,0.292,0.372,0.356,0.728,1.16,0.89,0.27,87.5,0.123,0.0825892857142857,0.1629464285714285,0.0044642857142857,0.064,94,0.3258035714285713,0.08260375672773786,0.1629396102400974,0.00453091506661992,0.06426749803255995,0.3259247626376618,0.3720181679493454,0.35631046030671343
10655,정의윤,2016,16 RF,144,616,576,68,179,32,1,27,100,25,76,10,3,2,3,0.311,0.347,0.51,0.857,1.53,1.66,-0.13,107.7,0.152,0.0405844155844155,0.1233766233766233,0.0438311688311688,0.199,119,0.3722727272727272,0.040685428853206355,0.12341694726031359,0.0438155664287885,0.1989814319221476,0.37229903121246083,0.3470725913893738,0.5099889432443877
10659,고종욱,2016,16 LF,133,566,527,92,176,22,9,8,72,28,103,5,1,28,14,0.334,0.37,0.455,0.825,1.99,1.99,0.0,104.7,0.149,0.0494699646643109,0.1819787985865724,0.0141342756183745,0.121,137,0.3607243816254418,0.04956421446636392,0.1819193235619286,0.01416967281580686,0.1211173606630777,0.36077337258922126,0.3700384283725638,0.4550849699855154
10659,고종욱,2017,17 LF,123,453,426,70,133,24,8,8,54,22,92,3,2,16,4,0.312,0.349,0.462,0.811,0.99,1.38,-0.39,102.0,0.136,0.0485651214128035,0.2030905077262693,0.0176600441501103,0.15,93,0.3539735099337749,0.048654376147035876,0.20299534140485412,0.017696874151789242,0.15007512470621015,0.35403131811522076,0.349068628654749,0.4620735609641285
10659,고종욱,2019,19 LF,137,513,492,76,159,25,7,3,56,18,89,1,1,31,10,0.323,0.347,0.421,0.768,2.34,2.18,0.16,108.2,0.13,0.0350877192982456,0.1734892787524366,0.0058479532163742,0.0979999999999999,124,0.3370175438596491,0.03520813656238261,0.17343459060094302,0.0058819410762929675,0.09808668312553095,0.33704761085118096,0.34703934271512915,0.4210255654057523
10753,유강남,2018,18 C,132,465,425,53,126,33,0,19,66,28,80,9,1,0,0,0.296,0.352,0.508,0.86,3.37,3.4,-0.04,118.1,0.156,0.0602150537634408,0.1720430107526881,0.0408602150537634,0.212,74,0.3730537634408602,0.06027284010130819,0.1720409643465125,0.04085763402079415,0.21197900887204343,0.3730855250538531,0.35206170931801173,0.5080136067497188
10753,유강남,2019,19 C,132,468,418,44,113,22,0,16,49,30,82,13,2,0,0,0.27,0.334,0.438,0.772,3.52,3.54,-0.02,118.2,0.131,0.0641025641025641,0.1752136752136752,0.0341880341880341,0.1679999999999999,75,0.3383547008547008,0.06417266992124662,0.1751500630466625,0.03416485653137437,0.1679457465384284,0.33838480165779744,0.3340708361526149,0.43799177104169873
10753,유강남,2020,20 C,137,478,429,51,112,18,0,16,74,32,84,13,1,1,1,0.261,0.33,0.415,0.745,2.75,2.52,0.23,100.0,0.123,0.0669456066945606,0.1757322175732217,0.0334728033472803,0.1539999999999999,78,0.3291213389121338,0.06701723513228236,0.17567975404825256,0.033466813472656835,0.1540320440222323,0.32920677993614433,0.33009865506219677,0.4151137507725542
10753,유강남,2022,22 C,139,469,416,54,106,16,0,8,47,34,98,11,1,0,0,0.255,0.326,0.351,0.677,2.87,2.58,0.29,95.7,0.106,0.0724946695095948,0.208955223880597,0.0170575692963752,0.0959999999999999,82,0.3016631130063966,0.07254225759492454,0.20884660127519722,0.01707157568861279,0.09609624242732447,0.30175617733251114,0.326070502402914,0.3511577603633612
10804,박승욱,2024,24 SS,139,468,405,57,106,19,1,7,53,47,120,10,3,4,5,0.262,0.351,0.365,0.716,1.05,1.68,-0.64,86.4,0.121,0.1004273504273504,0.2564102564102564,0.0149572649572649,0.1029999999999999,79,0.3213461538461538,0.1004217030993894,0.25622175339446923,0.014992786955238337,0.10314374468014044,0.3214455785935526,0.3510484429162938,0.36522060361430153
10815,한동민,2018,18 RF,136,562,486,97,138,31,0,41,115,52,124,16,3,4,2,0.284,0.367,0.601,0.968,3.7,3.43,0.27,129.4,0.187,0.092526690391459,0.2206405693950178,0.0729537366548042,0.317,66,0.4121174377224199,0.09251712875170445,0.22055255663494647,0.07289459583248677,0.3167961245725972,0.41207434222929934,0.3670244343555834,0.6008460759242789
10815,한동민,2019,19 RF,125,502,427,52,113,20,0,12,52,55,100,20,4,0,1,0.265,0.375,0.396,0.771,1.9,2.32,-0.41,119.1,0.143,0.1095617529880478,0.199203187250996,0.0239043824701195,0.131,81,0.3486852589641435,0.10953674392259376,0.19909618204549645,0.023903216129651312,0.13102297241853472,0.34869278723162433,0.374984537088621,0.3960758262794368
10815,한유섬,2021,21 RF,135,519,442,71,123,18,1,31,95,60,96,10,4,1,0,0.278,0.373,0.534,0.907,3.85,3.8,0.05,142.0,0.179,0.1156069364161849,0.1849710982658959,0.0597302504816955,0.256,73,0.3914258188824663,0.11560291788931197,0.18491875202197633,0.059665189086719306,0.2557922096441889,0.3913558345015864,0.3729986516610004,0.5338046485592177
10815,한유섬,2022,22 RF,135,545,458,62,121,33,1,21,100,66,137,16,6,1,1,0.264,0.372,0.478,0.85,4.53,4.06,0.47,138.7,0.166,0.1211009174311926,0.2513761467889908,0.0385321100917431,0.2139999999999999,66,0.3732660550458715,0.12105285910185813,0.2512049498156459,0.038504836215472585,0.21386672882938185,0.3732150244437367,0.3719764397973802,0.4779032003127835
10815,한유섬,2025,25 RF,128,511,455,50,124,24,0,15,71,46,120,7,3,1,0,0.273,0.347,0.424,0.771,1.82,1.9,-0.08,108.4,0.134,0.0900195694716242,0.2348336594911937,0.0293542074363992,0.1509999999999999,85,0.3413111545988258,0.09003832135691538,0.23470391418960176,0.029350714359706882,0.1510088420073766,0.3413330753246718,0.34703249937982505,0.42403129106103066
10840,신본기,2018,18 SS,139,479,425,55,125,28,1,11,71,33,95,11,2,1,5,0.294,0.357,0.442,0.799,1.4,1.7,-0.29,95.5,0.139,0.068893528183716,0.1983298538622129,0.022964509394572,0.148,85,0.3478496868475991,0.06893154893168668,0.19827310288640593,0.022999286361854335,0.14811295444660882,0.34793303057311564,0.3570494927962364,0.44215070988618543
10855,서건창,2016,16 2B,140,646,560,111,182,30,7,7,63,69,58,10,2,26,13,0.325,0.406,0.441,0.847,4.59,4.13,0.47,117.8,0.166,0.1068111455108359,0.0897832817337461,0.0108359133126934,0.1159999999999999,138,0.3742569659442724,0.10680511530514429,0.08987365758827437,0.010872031663929612,0.11611057727351622,0.3742789833973545,0.40597803537441063,0.441096101981124
10855,서건창,2017,17 2B,139,615,539,87,179,28,3,6,76,67,68,1,1,15,6,0.332,0.403,0.429,0.832,4.07,4.21,-0.14,117.9,0.158,0.1089430894308943,0.1105691056910569,0.0097560975609756,0.0969999999999999,142,0.3680487804878048,0.10891085514732841,0.11064916395747365,0.00979607283264991,0.09714140684516129,0.3680685364031009,0.402962917872169,0.4291077868144713
10855,서건창,2019,19 2B,113,486,426,67,128,23,3,2,41,49,50,3,1,17,3,0.3,0.373,0.383,0.756,2.44,2.69,-0.25,117.0,0.133,0.1008230452674897,0.102880658436214,0.0041152263374485,0.083,100,0.3358847736625515,0.10081515850731963,0.10296792519278178,0.004154656495307168,0.08312228978752148,0.3359188336293779,0.37298813584307267,0.38310501153707743
10855,서건창,2020,20 2B,135,595,484,79,134,28,5,5,52,91,58,5,1,24,10,0.277,0.39,0.386,0.776,2.87,2.64,0.23,117.3,0.149,0.1529411764705882,0.0974789915966386,0.0084033613445378,0.1089999999999999,96,0.3462016806722688,0.15285445575228734,0.09756812447837747,0.008440610156715829,0.1091012568567941,0.34624169058626364,0.3899786170717991,0.3861400782215662
10855,서건창,2021,21 2B,144,600,513,78,130,24,2,6,52,69,78,9,2,12,4,0.253,0.35,0.343,0.693,3.17,2.69,0.47,97.6,0.114,0.115,0.13,0.01,0.09,98,0.3127166666666666,0.11499753294915518,0.1300461747943889,0.010026453119956863,0.09009642098998043,0.3127870781045339,0.3500371029346426,0.3431487807833497
10881,이승엽,2016,16 DH,142,623,542,91,164,32,2,27,118,65,89,8,1,5,2,0.303,0.38,0.518,0.898,2.66,2.69,-0.02,117.2,0.17,0.1043338683788122,0.1428571428571428,0.0433386837881219,0.215,103,0.3898234349919743,0.10433158590132752,0.14286579560835497,0.043324045651542416,0.2149559991922517,0.3898213177212955,0.38001889244750586,0.5179762467656847
10881,이승엽,2017,17 DH,135,533,472,65,132,30,5,24,87,47,85,6,6,1,1,0.28,0.347,0.517,0.864,1.36,1.24,0.12,106.6,0.151,0.0881801125703564,0.1594746716697936,0.0450281425891182,0.237,73,0.3720825515947467,0.0881818104321241,0.15947544007079356,0.04500820386687706,0.23690094872026105,0.3720977873114422,0.3470620925266968,0.516959544340289
10891,박세혁,2019,19 C,137,505,441,58,123,19,9,4,63,41,68,7,1,8,2,0.279,0.345,0.39,0.735,3.84,3.95,-0.11,113.7,0.125,0.0811881188118811,0.1346534653465346,0.0079207920792079,0.1109999999999999,91,0.3196633663366336,0.08121933239736091,0.13467466317961402,0.007951220777103972,0.11106236191012434,0.31972820548914427,0.34504391730351064,0.3900872344240251
10892,구자욱,2016,16 1B,108,495,428,105,147,19,13,14,77,55,68,5,1,10,5,0.343,0.42,0.547,0.967,4.23,3.97,0.26,140.9,0.203,0.1111111111111111,0.1373737373737373,0.0282828282828282,0.204,101,0.4162222222222222,0.11109457581134752,0.13739567834599495,0.028294767110005004,0.20396682156444565,0.41616633519775886,0.4199431227565396,0.5469116491568291
10892,구자욱,2017,17 RF,144,647,564,108,175,39,10,21,107,63,138,10,1,10,4,0.31,0.383,0.527,0.91,4.14,4.25,-0.11,120.7,0.169,0.0973724884080371,0.2132921174652241,0.0324574961360123,0.217,105,0.3925038639876352,0.0973597018067196,0.21320969907068485,0.03246046429770418,0.21694923860589416,0.3924849049757873,0.38299561328588905,0.5269512294409172
10892,구자욱,2018,18 RF,116,529,478,100,159,26,5,20,84,43,110,5,2,10,0,0.333,0.392,0.533,0.925,3.1,3.37,-0.28,123.7,0.182,0.0812854442344045,0.2079395085066162,0.0378071833648393,0.2,108,0.4017202268431001,0.08129649714567853,0.20786997997259402,0.03781067444092468,0.20000418515919294,0.40169406542470854,0.3919787859286669,0.5329647938591868
10892,구자욱,2019,19 RF,122,526,475,66,127,27,6,15,71,38,88,7,2,11,3,0.267,0.327,0.444,0.771,2.54,2.07,0.47,104.1,0.13,0.0722433460076045,0.1673003802281368,0.0285171102661596,0.177,79,0.3366539923954372,0.072290288791394,0.167258784760692,0.028507244237598803,0.1769346397087722,0.3366840075474516,0.32707632287585653,0.44398129149631255
10892,구자욱,2020,20 RF,118,510,446,70,137,27,2,15,78,51,91,8,3,19,5,0.307,0.385,0.478,0.863,3.3,3.04,0.26,121.2,0.168,0.1,0.1784313725490196,0.0294117647058823,0.1709999999999999,93,0.3779411764705882,0.10000245719836261,0.17837691230746186,0.029414097169085354,0.17099676924980292,0.3779257291377949,0.38498484496045454,0.4779833397652709
10892,구자욱,2021,21 RF,139,610,543,107,166,30,10,22,88,48,98,6,3,27,4,0.306,0.361,0.519,0.88,4.9,4.4,0.5,129.8,0.166,0.0786885245901639,0.160655737704918,0.0360655737704918,0.213,104,0.3778688524590164,0.07874552749990547,0.16065098371755762,0.0360489334289592,0.21289353357606913,0.3778314794448853,0.3610184924119807,0.5188582933728203
10892,구자욱,2023,23 RF,119,515,453,65,152,37,1,11,71,53,81,4,2,12,4,0.336,0.407,0.494,0.901,5.43,5.02,0.41,154.3,0.185,0.1029126213592233,0.1572815533980582,0.0213592233009708,0.1579999999999999,103,0.3938446601941748,0.10290072278247606,0.15726475362365394,0.02135806005528465,0.15794568876717077,0.39374510502937504,0.40691189268528904,0.4938484752082844
10892,구자욱,2024,24 LF,129,568,493,92,169,39,1,33,115,55,73,12,4,13,4,0.343,0.417,0.627,1.044,5.88,5.79,0.08,162.3,0.228,0.0968309859154929,0.1285211267605633,0.0580985915492957,0.284,96,0.4445070422535211,0.09683265158807312,0.1285905137820844,0.058052051110732444,0.2838003800614866,0.44437254193387726,0.4169239362526218,0.6267213762655667
10892,구자욱,2025,25 LF,142,616,529,106,169,43,2,19,96,73,91,5,7,4,1,0.319,0.402,0.516,0.918,4.48,5.11,-0.63,143.6,0.185,0.1185064935064935,0.1477272727272727,0.0308441558441558,0.197,105,0.3980032467532468,0.11847588417299951,0.14776078454631458,0.030838842386012807,0.1969327829947761,0.3979295535919481,0.40193782768633785,0.5158768574120709
10894,류지혁,2022,22 3B,127,477,405,55,111,19,2,2,48,56,83,6,0,8,4,0.274,0.369,0.346,0.715,2.02,2.23,-0.21,109.6,0.126,0.1174004192872117,0.1740041928721174,0.0041928721174004,0.0719999999999999,88,0.320440251572327,0.11735326583601374,0.17397050753000565,0.004233557685456138,0.07214484088042362,0.32049247561983313,0.3689793642873841,0.34616558027359784
10894,류지혁,2023,23 3B,132,522,455,63,122,11,1,2,45,46,73,6,1,26,2,0.268,0.34,0.31,0.65,0.4,1.03,-0.62,84.8,0.099,0.0881226053639846,0.1398467432950191,0.003831417624521,0.0419999999999999,108,0.2911302681992337,0.08813914523089408,0.1398635045311767,0.0038637839168773986,0.04216821300929277,0.29122844014370464,0.3400411790164611,0.31020231970836476
10894,류지혁,2025,25 2B,129,464,400,54,112,14,0,1,37,33,73,13,0,11,6,0.28,0.351,0.323,0.674,1.51,1.12,0.39,84.1,0.108,0.0711206896551724,0.1573275862068965,0.0021551724137931,0.0429999999999999,97,0.2981465517241379,0.07118197964460364,0.15735140659156147,0.0022098188218708163,0.04324199378016519,0.2982635151961977,0.3510271821128397,0.3232516581145112
10913,하주석,2017,17 SS,111,470,432,69,123,18,8,11,52,23,83,5,0,7,6,0.285,0.328,0.44,0.768,2.3,1.9,0.4,89.4,0.121,0.0489361702127659,0.176595744680851,0.0234042553191489,0.155,86,0.3296382978723404,0.04902141564915983,0.1765602653881184,0.02342756022274381,0.15506179748751467,0.3297456866758178,0.3281107375992698,0.44011761502699437
10913,하주석,2021,21 SS,138,594,525,84,143,27,3,10,68,51,135,10,1,23,6,0.272,0.346,0.392,0.738,3.02,3.27,-0.25,102.5,0.123,0.0858585858585858,0.2272727272727272,0.0168350168350168,0.12,103,0.3269528619528619,0.08590507109654157,0.22715588412004653,0.016850249285872358,0.1200469731344172,0.3270000570434031,0.3460441997709583,0.3920679281525936
10935,이천웅,2019,19 CF,138,613,546,88,168,24,3,2,48,57,82,5,1,21,10,0.308,0.378,0.374,0.752,2.47,3.28,-0.82,121.7,0.134,0.0929853181076672,0.1337683523654159,0.0032626427406199,0.066,139,0.3363458401305057,0.09299182767600109,0.133787263141506,0.003295305721847914,0.06612468261648691,0.3363721041978942,0.3779824465074534,0.3740979488901575
11087,강승호,2022,22 2B,134,487,444,54,117,28,1,10,62,29,100,3,0,13,5,0.264,0.31,0.399,0.709,2.88,2.42,0.47,98.0,0.109,0.0595482546201232,0.2053388090349076,0.0205338809034907,0.135,78,0.3075359342915811,0.05962061694593151,0.20524160368717764,0.020540247077147567,0.13501277446893967,0.3076135314472956,0.31010068878969177,0.3990535806778275
11087,강승호,2023,23 2B,127,459,419,51,111,18,6,7,59,27,110,6,0,13,6,0.265,0.316,0.387,0.703,1.54,1.47,0.07,98.3,0.11,0.0588235294117647,0.2396514161220043,0.0152505446623093,0.122,80,0.3081263616557734,0.058906028164690524,0.23945350623870745,0.01526251954027584,0.12201733783447863,0.30820103085903805,0.31609899266436775,0.38706263740755387
11087,강승호,2024,24 2B,140,566,521,81,146,34,7,18,81,32,158,7,4,16,5,0.28,0.328,0.476,0.804,3.83,3.02,0.81,104.3,0.136,0.0565371024734982,0.2791519434628975,0.0318021201413427,0.1959999999999999,87,0.3478268551236749,0.05660983907162897,0.2789559124197638,0.031801793795426414,0.1959548787565888,0.3478623921699756,0.32808063444046176,0.47598670739877846
11137,박민우,2016,16 2B,121,515,435,84,149,16,6,3,55,55,70,8,1,20,6,0.343,0.42,0.428,0.848,4.0,4.01,-0.01,124.2,0.17,0.1067961165048543,0.1359223300970873,0.0058252427184466,0.0849999999999999,124,0.3697281553398058,0.1067885845008301,0.13594623344886334,0.005880241253028144,0.08519872770535852,0.36976453925986125,0.41994532730085976,0.42814569376315353
11137,박민우,2017,17 2B,106,452,388,84,141,25,4,3,47,46,51,11,0,11,1,0.363,0.441,0.472,0.913,4.89,5.06,-0.17,143.7,0.192,0.1017699115044247,0.1128318584070796,0.0066371681415929,0.1089999999999999,109,0.4008849557522124,0.10174191340122354,0.11293572847197297,0.006698412505325258,0.10916579827068294,0.40083933427000046,0.44086568964515693,0.4720516482951751
11137,박민우,2018,18 2B,115,460,411,68,133,22,5,5,33,32,51,10,3,17,5,0.324,0.383,0.438,0.821,2.69,2.81,-0.12,107.6,0.151,0.0695652173913043,0.1108695652173913,0.0108695652173913,0.1139999999999999,101,0.3602391304347826,0.06960334812843735,0.11100019389473939,0.010932011830130345,0.1141913625474451,0.36029903400237645,0.3829951334971659,0.4381655981461367
11137,박민우,2019,19 2B,125,526,468,89,161,23,8,1,45,41,40,9,1,18,7,0.344,0.403,0.434,0.837,5.26,4.95,0.3,132.9,0.162,0.0779467680608365,0.0760456273764258,0.0019011406844106,0.09,129,0.3685361216730038,0.07798288841188741,0.07617719083279828,0.0019417793419631813,0.09009972509776652,0.36850563942600956,0.4029321103521374,0.43400026682838083
11137,박민우,2020,20 2B,126,530,467,82,161,27,5,8,63,36,48,15,2,13,6,0.345,0.402,0.475,0.877,5.45,4.65,0.79,131.0,0.176,0.0679245283018867,0.090566037735849,0.0150943396226415,0.13,121,0.3821132075471697,0.06798729873514735,0.09067910016782103,0.01512354736987314,0.13007410374133585,0.38209048510247295,0.4019534007058235,0.47498961698691794
11137,박민우,2022,22 2B,104,451,390,61,104,22,1,4,38,42,55,10,5,21,4,0.267,0.351,0.359,0.71,2.83,2.69,0.14,101.2,0.12,0.0931263858093126,0.1219512195121951,0.0088691796008869,0.0919999999999999,77,0.3163414634146342,0.09313022360534196,0.12203075796314754,0.008901859676212466,0.09210892464788163,0.3164057596156643,0.3510180002862158,0.35914634374066323
11137,박민우,2023,23 2B,124,509,452,76,143,20,7,2,46,40,57,9,3,26,7,0.316,0.381,0.405,0.786,4.53,4.17,0.36,123.4,0.146,0.0785854616895874,0.111984282907662,0.0039292730844793,0.089,114,0.3467190569744597,0.07862112344266202,0.11205610366628513,0.0039622725265232965,0.08908034392913759,0.3467107337159951,0.38096183652080223,0.4050212023675976
11137,박민우,2024,24 2B,121,528,457,75,150,26,2,8,50,54,79,9,4,32,7,0.328,0.406,0.446,0.852,4.85,4.26,0.58,129.6,0.172,0.1022727272727272,0.1496212121212121,0.0151515151515151,0.118,114,0.3754924242424243,0.1022642320484189,0.1496559590586126,0.0151826409867803,0.11809908554817751,0.37547821618218563,0.4059389786913834,0.44604246331778336
11137,박민우,2025,25 2B,117,468,404,64,122,25,8,3,67,44,64,12,5,28,8,0.302,0.384,0.426,0.81,4.38,3.72,0.66,123.3,0.152,0.094017094017094,0.1367521367521367,0.0064102564102564,0.124,86,0.3558760683760684,0.09402904165189913,0.13681962487223046,0.006455364077121378,0.12406722197820226,0.35586894363802124,0.3839565878091054,0.4260298955719567
11162,나성범,2016,16 RF,144,653,572,116,177,37,2,22,113,67,136,9,2,7,4,0.309,0.388,0.497,0.885,4.34,3.96,0.38,125.1,0.171,0.1026033690658499,0.2082695252679939,0.0336906584992343,0.188,116,0.3864931087289433,0.10260383731258158,0.20817776217066292,0.03369144416905584,0.18799930198159795,0.38649618082276516,0.38800579340557134,0.4970094464553321
11162,나성범,2017,17 RF,125,561,498,103,173,42,2,24,99,48,116,12,10,17,7,0.347,0.415,0.584,0.999,5.9,5.3,0.6,153.8,0.206,0.0855614973262032,0.2067736185383244,0.0427807486631016,0.237,105,0.4317112299465241,0.08556777005472295,0.20669018682883233,0.04276580225073372,0.23690588365946513,0.4316196057372068,0.4149380025075731,0.583842342842908
11162,나성범,2018,18 RF,144,620,556,110,177,36,3,23,91,44,131,15,4,15,2,0.318,0.381,0.518,0.899,4.3,3.79,0.52,123.4,0.173,0.0709677419354838,0.2112903225806451,0.0370967741935483,0.2,115,0.3909516129032258,0.070993789834476,0.21122558677210115,0.03710089767099845,0.20000357187499557,0.39094662588582213,0.3809996079584436,0.5179941074804654
11162,나성범,2020,20 DH,130,584,525,115,170,37,2,34,112,49,148,9,2,3,1,0.324,0.39,0.596,0.986,5.09,5.12,-0.03,151.4,0.206,0.0839041095890411,0.2534246575342466,0.0582191780821917,0.2719999999999999,97,0.4250856164383562,0.08393377030489452,0.2532488926309624,0.05817197205709845,0.27182452835324666,0.4249915343408773,0.3899782149996449,0.5957837378120571
11162,나성범,2021,21 DH,144,623,570,96,160,29,1,33,101,38,155,11,2,1,2,0.281,0.335,0.509,0.844,3.02,3.26,-0.24,121.4,0.152,0.0609951845906902,0.2487961476725521,0.0529695024077046,0.2279999999999999,97,0.3663242375601926,0.061079354651349775,0.24865024206959563,0.05292611911072763,0.22787171316502913,0.3663061441359374,0.33505977382006447,0.5088772712352454
11162,나성범,2022,22 RF,144,649,563,92,180,39,2,21,97,64,137,17,6,6,1,0.32,0.402,0.508,0.91,7.16,6.83,0.33,161.8,0.186,0.098613251155624,0.2110939907550077,0.0323574730354391,0.188,118,0.3979815100154084,0.09860747856863779,0.21101215784514263,0.03234406242099695,0.18792805221668082,0.39790062053273895,0.40193405558364553,0.5078725344165844
11165,노진혁,2020,20 SS,132,484,427,70,117,22,3,20,82,49,106,5,3,0,4,0.274,0.356,0.48,0.836,4.2,3.66,0.54,115.8,0.156,0.1012396694214876,0.2190082644628099,0.0413223140495867,0.2059999999999999,72,0.3642355371900826,0.10123970232652225,0.2188672210084804,0.04130021371835589,0.2059244311064934,0.3642475208029138,0.3560438263397778,0.47997832292794523
11165,노진혁,2022,22 3B,115,451,396,50,111,24,0,15,75,45,105,2,3,2,0,0.28,0.353,0.455,0.808,2.96,3.53,-0.57,123.7,0.145,0.0997782705099778,0.2328159645232816,0.0332594235033259,0.175,72,0.3515521064301552,0.09976739174693489,0.23265022698969626,0.03323814286205314,0.17492529632929768,0.35153850297849615,0.35301357550745477,0.4549339543601323
11172,권희동,2017,17 LF,141,554,472,72,135,20,2,19,86,51,90,17,1,3,3,0.286,0.371,0.458,0.829,3.01,2.34,0.67,113.1,0.151,0.0920577617328519,0.1624548736462094,0.0342960288808664,0.172,94,0.3603429602888087,0.09205240859595362,0.16245024323928609,0.03429618173858079,0.1720218137236386,0.36037877193569406,0.3710164998364974,0.4580673814012871
11172,권희동,2024,24 LF,123,511,416,66,125,22,1,13,77,77,63,10,1,4,0,0.3,0.417,0.452,0.869,3.89,3.6,0.29,137.9,0.182,0.1506849315068493,0.1232876712328767,0.0254403131115459,0.152,89,0.3843444227005871,0.15058159912815164,0.12337500457423062,0.025452377113294455,0.15203596924801935,0.38431245382885976,0.41691546821824566,0.4520321544826317
11172,권희동,2025,25 LF,136,456,358,56,88,24,0,6,39,77,80,11,0,5,5,0.246,0.393,0.363,0.756,2.76,2.62,0.13,124.8,0.154,0.168859649122807,0.175438596491228,0.0131578947368421,0.1169999999999999,58,0.3415570175438596,0.1687081412138746,0.1754232036434925,0.013189421777177085,0.1170843043933847,0.34158103843814425,0.39293575422860055,0.36316853615590305
